x_pixel,y_pixel,R_x(pc),R_y(pc),R_z(pc),v_exp(km/s,)Flux()
48,25,0.002609,-0.018265,-0.022139,456.420011,401.267120
48,25,0.002609,-0.018265,-0.010793,406.852344,176.137436
49,25,0.003479,-0.018265,-0.039564,702.229332,242.575104
49,25,0.003479,-0.018265,-0.028396,636.807224,442.843201
49,25,0.003479,-0.018265,-0.027564,573.693207,638.547363
49,25,0.003479,-0.018265,-0.023044,513.738651,879.718140
49,25,0.003479,-0.018265,-0.016213,458.185503,552.857910
50,25,0.004349,-0.018265,-0.033424,703.705986,173.564987
50,25,0.004349,-0.018265,-0.029751,638.435213,456.760712
50,25,0.004349,-0.018265,-0.029071,575.499763,806.561218
50,25,0.004349,-0.018265,-0.026057,515.755253,975.672180
50,25,0.004349,-0.018265,-0.017592,460.445475,557.723450
51,25,0.005219,-0.018265,-0.030724,640.419357,411.784821
51,25,0.005219,-0.018265,-0.029643,577.700102,999.264832
51,25,0.005219,-0.018265,-0.024977,518.209333,1156.959961
51,25,0.005219,-0.018265,-0.016731,463.192689,655.889893
52,25,0.006088,-0.018265,-0.032835,642.756358,322.147339
52,25,0.006088,-0.018265,-0.025863,580.289747,1144.694580
52,25,0.006088,-0.018265,-0.026032,521.094709,1293.868896
52,25,0.006088,-0.018265,-0.014774,466.418535,673.406494
53,25,0.006958,-0.018265,-0.039236,710.069337,225.961197
53,25,0.006958,-0.018265,-0.033847,645.442383,379.542297
53,25,0.006958,-0.018265,-0.031582,583.263512,1030.185669
53,25,0.006958,-0.018265,-0.024257,524.404262,1309.658081
53,25,0.006958,-0.018265,-0.021673,470.113161,484.810822
53,25,0.006958,-0.018265,-0.011139,422.156354,152.799179
54,25,0.007828,-0.018265,-0.039316,712.825328,164.724136
54,25,0.007828,-0.018265,-0.033564,648.473095,459.759430
54,25,0.007828,-0.018265,-0.028198,586.615556,916.151550
54,25,0.007828,-0.018265,-0.018521,528.130017,1551.468018
54,25,0.007828,-0.018265,-0.015232,474.265610,848.311646
55,25,0.008698,-0.018265,-0.030775,651.843686,480.872406
55,25,0.008698,-0.018265,-0.031019,590.339433,1072.171143
55,25,0.008698,-0.018265,-0.021143,532.263235,1344.824097
55,25,0.008698,-0.018265,-0.015364,478.863974,614.877686
55,25,0.008698,-0.018265,-0.017841,431.879970,189.085266
56,25,0.009567,-0.018265,-0.033089,655.548914,383.143097
56,25,0.009567,-0.018265,-0.027163,594.428157,1114.798096
56,25,0.009567,-0.018265,-0.021200,536.794503,1242.026001
56,25,0.009567,-0.018265,-0.016402,483.895539,593.942200
56,25,0.009567,-0.018265,-0.010789,437.452279,185.874084
57,25,0.010437,-0.018265,-0.034353,659.583139,384.594116
57,25,0.010437,-0.018265,-0.025011,598.874254,865.003296
57,25,0.010437,-0.018265,-0.020288,541.713833,1084.828735
57,25,0.010437,-0.018265,-0.019970,489.346944,670.013123
58,25,0.011307,-0.018265,-0.028219,663.940364,272.464844
58,25,0.011307,-0.018265,-0.029828,603.669829,738.573059
58,25,0.011307,-0.018265,-0.021369,547.010756,1094.237183
58,25,0.011307,-0.018265,-0.017017,495.204323,627.034424
58,25,0.011307,-0.018265,-0.014905,449.929911,249.322876
59,25,0.012177,-0.018265,-0.031958,668.614274,247.019012
59,25,0.012177,-0.018265,-0.028801,608.806622,787.563599
59,25,0.012177,-0.018265,-0.023108,552.674414,896.691467
59,25,0.012177,-0.018265,-0.017457,501.453450,717.643188
59,25,0.012177,-0.018265,-0.016318,456.798824,320.105377
60,25,0.013046,-0.018265,-0.036447,735.756233,234.834290
60,25,0.013046,-0.018265,-0.033825,673.598278,279.396393
60,25,0.013046,-0.018265,-0.026969,614.276075,793.200745
60,25,0.013046,-0.018265,-0.025643,558.693655,982.266602
60,25,0.013046,-0.018265,-0.020351,508.079870,700.129944
60,25,0.013046,-0.018265,-0.015204,464.063313,409.644043
61,25,0.013916,-0.018265,-0.031486,740.599877,160.253174
61,25,0.013916,-0.018265,-0.032753,678.885545,318.011292
61,25,0.013916,-0.018265,-0.030655,620.069383,617.204102
61,25,0.013916,-0.018265,-0.020315,565.057116,1000.824829
61,25,0.013916,-0.018265,-0.018300,515.069023,699.009521
61,25,0.013916,-0.018265,-0.016043,471.705100,364.101501
62,25,0.014786,-0.018265,-0.028445,684.469048,244.264969
62,25,0.014786,-0.018265,-0.022659,626.177558,580.146973
62,25,0.014786,-0.018265,-0.018759,571.753302,857.699707
62,25,0.014786,-0.018265,-0.022771,522.406348,607.918396
62,25,0.014786,-0.018265,-0.013426,479.706156,270.075745
63,25,0.015656,-0.018265,-0.038703,751.115249,174.354584
63,25,0.015656,-0.018265,-0.029277,690.341600,184.876709
63,25,0.015656,-0.018265,-0.028238,632.591479,726.296875
63,25,0.015656,-0.018265,-0.019109,578.770667,874.144897
63,25,0.015656,-0.018265,-0.019643,530.077389,705.845398
63,25,0.015656,-0.018265,-0.010597,488.048811,349.096924
64,25,0.016525,-0.018265,-0.031252,756.775472,187.252258
64,25,0.016525,-0.018265,-0.031765,696.495887,214.851334
64,25,0.016525,-0.018265,-0.028145,639.301945,515.093506
64,25,0.016525,-0.018265,-0.023645,586.097672,796.118652
64,25,0.016525,-0.018265,-0.015690,538.067873,718.613892
64,25,0.016525,-0.018265,-0.012463,496.715853,419.819031
64,25,0.016525,-0.018265,-0.013822,463.831102,170.355316
65,25,0.017395,-0.018265,-0.029510,702.924512,250.598724
65,25,0.017395,-0.018265,-0.022692,646.299718,527.204895
65,25,0.017395,-0.018265,-0.025867,593.722856,708.888550
65,25,0.017395,-0.018265,-0.017344,546.363784,667.683289
65,25,0.017395,-0.018265,-0.016446,505.690604,378.011749
66,25,0.018265,-0.018265,-0.033951,768.871356,159.134567
66,25,0.018265,-0.018265,-0.029213,709.620017,334.069031
66,25,0.018265,-0.018265,-0.029204,653.575569,565.165527
66,25,0.018265,-0.018265,-0.026414,601.634880,689.032593
66,25,0.018265,-0.018265,-0.015368,554.951424,521.506409
66,25,0.018265,-0.018265,-0.013578,514.956976,333.750519
67,25,0.019135,-0.018265,-0.033003,716.574922,319.514191
67,25,0.019135,-0.018265,-0.029872,661.120318,549.580200
67,25,0.019135,-0.018265,-0.019262,609.822581,647.755005
67,25,0.019135,-0.018265,-0.019839,563.817465,576.184509
67,25,0.019135,-0.018265,-0.017410,524.499511,419.949707
68,25,0.020004,-0.018265,-0.026270,668.924866,468.662994
68,25,0.020004,-0.018265,-0.020639,618.275005,673.594116
68,25,0.020004,-0.018265,-0.022010,572.948982,566.767700
68,25,0.020004,-0.018265,-0.018387,534.303415,419.859802
69,25,0.020874,-0.018265,-0.031349,731.233051,190.905884
69,25,0.020874,-0.018265,-0.028008,676.980228,471.224762
69,25,0.020874,-0.018265,-0.024416,626.981447,573.634888
69,25,0.020874,-0.018265,-0.019856,582.333486,519.300537
69,25,0.020874,-0.018265,-0.011889,544.354565,342.155670
70,25,0.021744,-0.018265,-0.034164,738.921429,229.070419
70,25,0.021744,-0.018265,-0.030015,685.277560,467.976624
70,25,0.021744,-0.018265,-0.020356,635.931473,618.314209
70,25,0.021744,-0.018265,-0.021893,591.958945,476.068237
70,25,0.021744,-0.018265,-0.018613,554.639519,255.143738
71,25,0.022614,-0.018265,-0.036797,803.350439,206.034729
71,25,0.022614,-0.018265,-0.028643,746.839564,228.221359
71,25,0.022614,-0.018265,-0.026638,693.808179,403.095917
71,25,0.022614,-0.018265,-0.027273,645.114946,538.988892
71,25,0.022614,-0.018265,-0.017007,601.813799,479.422394
71,25,0.022614,-0.018265,-0.011507,565.145514,220.505997
72,25,0.023483,-0.018265,-0.028613,754.980225,197.593582
72,25,0.023483,-0.018265,-0.028629,702.563588,408.957092
72,25,0.023483,-0.018265,-0.022475,654.522040,400.432007
72,25,0.023483,-0.018265,-0.015079,611.886962,415.773590
72,25,0.023483,-0.018265,-0.011272,575.860450,235.005615
73,25,0.024353,-0.018265,-0.027935,763.336294,195.975174
73,25,0.024353,-0.018265,-0.024374,711.535490,369.463074
73,25,0.024353,-0.018265,-0.026146,664.143251,340.617706
73,25,0.024353,-0.018265,-0.018371,622.167833,393.819946
73,25,0.024353,-0.018265,-0.012588,586.772883,215.333862
74,25,0.025223,-0.018265,-0.024774,720.715799,325.566101
74,25,0.025223,-0.018265,-0.020777,673.969411,165.297653
74,25,0.025223,-0.018265,-0.019403,632.646285,251.127640
75,25,0.026093,-0.018265,-0.027998,730.096653,211.557556
75,25,0.026093,-0.018265,-0.025797,683.991687,289.950623
75,25,0.026093,-0.018265,-0.018900,643.312662,157.583893
76,25,0.026962,-0.018265,-0.024503,739.670423,289.188354
76,25,0.026962,-0.018265,-0.024080,694.201584,217.941620
76,25,0.026962,-0.018265,-0.015842,654.157774,292.240997
77,25,0.027832,-0.018265,-0.023591,704.590946,151.396912
78,25,0.028702,-0.018265,-0.018594,715.151952,150.606384
79,25,0.029572,-0.018265,-0.025788,769.476494,154.195831
81,25,0.031311,-0.018265,-0.021020,747.791524,152.116745
83,25,0.033051,-0.018265,-0.056103,1133.565901,197.309830
36,26,-0.007828,-0.017395,-0.017769,464.187645,155.999161
39,26,-0.005219,-0.017395,-0.030986,569.455625,171.022873
40,26,-0.004349,-0.017395,-0.036474,696.953668,157.779373
40,26,-0.004349,-0.017395,-0.030816,630.984803,198.313934
40,26,-0.004349,-0.017395,-0.027889,567.223305,152.906631
40,26,-0.004349,-0.017395,-0.025848,506.503487,209.609573
41,26,-0.003479,-0.017395,-0.031644,629.337542,161.438934
41,26,-0.003479,-0.017395,-0.030781,565.390305,153.602692
41,26,-0.003479,-0.017395,-0.024742,504.449900,173.667633
42,26,-0.002609,-0.017395,-0.028246,628.053351,244.198273
42,26,-0.002609,-0.017395,-0.026814,563.960520,240.722900
43,26,-0.001740,-0.017395,-0.035435,627.134463,244.026047
43,26,-0.001740,-0.017395,-0.024756,562.937021,286.999695
43,26,-0.001740,-0.017395,-0.026224,501.698709,191.958817
44,26,-0.000870,-0.017395,-0.031988,626.582482,211.204941
44,26,-0.000870,-0.017395,-0.025131,562.322028,381.075073
44,26,-0.000870,-0.017395,-0.018800,501.008551,287.757050
45,26,0.000000,-0.017395,-0.032178,626.398381,340.263367
45,26,0.000000,-0.017395,-0.026968,562.116881,547.658752
45,26,0.000000,-0.017395,-0.024329,500.778286,432.950867
45,26,0.000000,-0.017395,-0.019273,443.605057,193.494553
46,26,0.000870,-0.017395,-0.031407,692.970563,214.477402
46,26,0.000870,-0.017395,-0.034721,626.582482,389.219299
46,26,0.000870,-0.017395,-0.024236,562.322028,481.290375
46,26,0.000870,-0.017395,-0.026554,501.008551,452.414673
46,26,0.000870,-0.017395,-0.020944,443.864982,223.837112
47,26,0.001740,-0.017395,-0.031762,693.469702,204.372314
47,26,0.001740,-0.017395,-0.032657,627.134463,457.448242
47,26,0.001740,-0.017395,-0.028766,562.937021,552.002441
47,26,0.001740,-0.017395,-0.025728,501.698709,630.777771
47,26,0.001740,-0.017395,-0.021197,444.643845,268.441986
48,26,0.002609,-0.017395,-0.032301,694.300803,316.587555
48,26,0.002609,-0.017395,-0.034174,628.053351,460.528595
48,26,0.002609,-0.017395,-0.027177,563.960520,664.922852
48,26,0.002609,-0.017395,-0.019540,502.846868,629.748413
48,26,0.002609,-0.017395,-0.017545,445.938927,250.322418
49,26,0.003479,-0.017395,-0.035615,695.462677,208.558655
49,26,0.003479,-0.017395,-0.035032,629.337542,425.786713
49,26,0.003479,-0.017395,-0.023287,565.390305,732.596436
49,26,0.003479,-0.017395,-0.020809,504.449900,644.271729
49,26,0.003479,-0.017395,-0.017228,447.745749,503.159424
49,26,0.003479,-0.017395,-0.003902,310.697545,224.367157
50,26,0.004349,-0.017395,-0.033996,630.984803,570.236450
50,26,0.004349,-0.017395,-0.026552,567.223305,717.802246
50,26,0.004349,-0.017395,-0.023211,506.503487,911.618530
50,26,0.004349,-0.017395,-0.020315,450.058148,444.880341
50,26,0.004349,-0.017395,0.011536,337.425095,153.005142
51,26,0.005219,-0.017395,-0.031557,632.992301,452.626831
51,26,0.005219,-0.017395,-0.030716,569.455625,814.430176
51,26,0.005219,-0.017395,-0.021182,509.002175,983.508911
51,26,0.005219,-0.017395,-0.016864,452.868378,598.451050
51,26,0.005219,-0.017395,-0.018718,402.863961,181.111954
52,26,0.006088,-0.017395,-0.035440,700.914138,169.903229
52,26,0.006088,-0.017395,-0.030001,635.356621,336.953827
52,26,0.006088,-0.017395,-0.023410,572.082592,818.350769
52,26,0.006088,-0.017395,-0.026478,511.939446,1186.393066
52,26,0.006088,-0.017395,-0.014988,456.167240,494.430969
53,26,0.006958,-0.017395,-0.027530,638.073797,354.753204
53,26,0.006958,-0.017395,-0.027091,575.098796,1050.177979
53,26,0.006958,-0.017395,-0.024004,515.307802,1098.981201
53,26,0.006958,-0.017395,-0.022295,459.944219,515.460510
54,26,0.007828,-0.017395,-0.034652,641.139341,425.786133
54,26,0.007828,-0.017395,-0.027560,578.498151,881.730347
54,26,0.007828,-0.017395,-0.023821,519.098849,1026.429688
54,26,0.007828,-0.017395,-0.015205,464.187645,660.454102
54,26,0.007828,-0.017395,-0.014292,415.547558,170.301666
55,26,0.008698,-0.017395,-0.029987,644.548285,382.872742
55,26,0.008698,-0.017395,-0.027650,582.273945,898.950867
55,26,0.008698,-0.017395,-0.024115,523.303403,1174.058838
55,26,0.008698,-0.017395,-0.020396,468.884854,588.193359
55,26,0.008698,-0.017395,-0.011860,420.788081,218.684204
56,26,0.009567,-0.017395,-0.029242,648.295210,406.844452
56,26,0.009567,-0.017395,-0.027001,586.418907,841.690369
56,26,0.009567,-0.017395,-0.023318,527.911583,1180.436523
56,26,0.009567,-0.017395,-0.015066,474.022355,617.502258
56,26,0.009567,-0.017395,-0.012056,426.505330,261.673187
57,26,0.010437,-0.017395,-0.034304,652.374292,308.813385
57,26,0.010437,-0.017395,-0.031045,590.925269,828.067627
57,26,0.010437,-0.017395,-0.022757,532.912918,1082.116821
57,26,0.010437,-0.017395,-0.020472,479.586001,716.072815
57,26,0.010437,-0.017395,-0.013778,432.680408,239.071274
58,26,0.011307,-0.017395,-0.038846,720.389965,177.834152
58,26,0.011307,-0.017395,-0.029564,656.779344,414.478302
58,26,0.011307,-0.017395,-0.028696,595.784829,686.288513
58,26,0.011307,-0.017395,-0.021986,538.296450,913.402954
58,26,0.011307,-0.017395,-0.021594,485.561141,626.287231
58,26,0.011307,-0.017395,-0.017372,439.294008,163.539551
59,26,0.012177,-0.017395,-0.029090,661.503854,370.714752
59,26,0.012177,-0.017395,-0.029711,600.989022,740.111877
59,26,0.012177,-0.017395,-0.020172,544.050833,812.746399
59,26,0.012177,-0.017395,-0.015115,491.932783,569.124268
59,26,0.012177,-0.017395,-0.016578,446.326636,248.547638
60,26,0.013046,-0.017395,-0.039875,729.300716,182.776688
60,26,0.013046,-0.017395,-0.031479,666.541027,329.468231
60,26,0.013046,-0.017395,-0.023499,606.528974,637.005737
60,26,0.013046,-0.017395,-0.023157,550.164431,832.428284
60,26,0.013046,-0.017395,-0.016068,498.685728,631.449219
60,26,0.013046,-0.017395,-0.015002,453.758811,353.521088
61,26,0.013916,-0.017395,-0.030283,671.883832,321.911163
61,26,0.013916,-0.017395,-0.026365,612.395575,723.940796
61,26,0.013916,-0.017395,-0.025234,556.625408,926.994568
61,26,0.013916,-0.017395,-0.019580,505.804704,681.338135
61,26,0.013916,-0.017395,-0.016206,461.571232,273.032593
62,26,0.014786,-0.017395,-0.034844,739.352942,168.495499
62,26,0.014786,-0.017395,-0.032232,677.525039,318.482391
62,26,0.014786,-0.017395,-0.025440,618.579530,641.482300
62,26,0.014786,-0.017395,-0.026276,563.421813,974.753540
62,26,0.014786,-0.017395,-0.021896,513.274482,596.221558
62,26,0.014786,-0.017395,-0.013683,469.744927,310.353302
63,26,0.015656,-0.017395,-0.039334,744.792869,159.264511
63,26,0.015656,-0.017395,-0.030060,683.457259,306.074707
63,26,0.015656,-0.017395,-0.023725,625.071420,713.137024
63,26,0.015656,-0.017395,-0.026680,570.541659,956.451355
63,26,0.015656,-0.017395,-0.019959,521.079974,764.153564
63,26,0.015656,-0.017395,-0.011543,478.261375,264.288544
64,26,0.016525,-0.017395,-0.032656,689.672982,339.424988
64,26,0.016525,-0.017395,-0.026474,631.861755,651.325684
64,26,0.016525,-0.017395,-0.021504,577.972994,696.458069
64,26,0.016525,-0.017395,-0.016445,529.206327,648.407593
64,26,0.016525,-0.017395,-0.017003,487.102597,358.512360
64,26,0.016525,-0.017395,-0.006504,453.521325,185.953476
65,26,0.017395,-0.017395,-0.031783,756.470597,165.109268
65,26,0.017395,-0.017395,-0.031239,696.164614,315.256927
65,26,0.017395,-0.017395,-0.027750,638.941019,650.790710
65,26,0.017395,-0.017395,-0.024514,585.703961,703.704163
65,26,0.017395,-0.017395,-0.019556,537.638991,533.021118
65,26,0.017395,-0.017395,-0.017449,496.251235,338.301483
65,26,0.017395,-0.017395,-0.007062,463.333509,170.142090
66,26,0.018265,-0.017395,-0.031041,702.924512,384.013580
66,26,0.018265,-0.017395,-0.031114,646.299718,699.403076
66,26,0.018265,-0.017395,-0.020354,593.722856,831.061340
66,26,0.018265,-0.017395,-0.016351,546.363784,569.586609
66,26,0.018265,-0.017395,-0.009783,505.690604,352.580627
66,26,0.018265,-0.017395,-0.008997,473.429657,169.033569
67,26,0.019135,-0.017395,-0.029328,709.945012,348.924042
67,26,0.019135,-0.017395,-0.029539,653.928418,676.964478
67,26,0.019135,-0.017395,-0.024237,602.018173,732.505920
67,26,0.019135,-0.017395,-0.021569,555.366937,587.435669
67,26,0.019135,-0.017395,-0.013099,515.404732,386.799164
68,26,0.020004,-0.017395,-0.034803,717.218462,208.700867
68,26,0.020004,-0.017395,-0.031141,661.817783,503.610779
68,26,0.020004,-0.017395,-0.019156,610.578645,655.423889
68,26,0.020004,-0.017395,-0.014434,564.635136,567.314392
68,26,0.020004,-0.017395,-0.013702,525.378378,270.583038
69,26,0.020874,-0.017395,-0.027990,724.737245,241.171219
69,26,0.020874,-0.017395,-0.028994,669.958603,524.355896
69,26,0.020874,-0.017395,-0.022461,619.393280,636.833435
69,26,0.020874,-0.017395,-0.017821,574.155545,538.119385
69,26,0.020874,-0.017395,-0.017093,535.597043,352.595520
70,26,0.021744,-0.017395,-0.034263,732.493808,226.607147
70,26,0.021744,-0.017395,-0.028867,678.341827,581.296631
70,26,0.021744,-0.017395,-0.023927,628.451382,642.004211
70,26,0.021744,-0.017395,-0.016611,583.915827,610.242798
70,26,0.021744,-0.017395,-0.011085,546.046973,256.510742
71,26,0.022614,-0.017395,-0.026901,740.480678,150.458328
71,26,0.022614,-0.017395,-0.030650,686.958579,473.133270
71,26,0.022614,-0.017395,-0.020284,637.742577,557.040405
71,26,0.022614,-0.017395,-0.019937,593.904158,404.047485
71,26,0.022614,-0.017395,-0.011655,556.715145,387.327332
72,26,0.023483,-0.017395,-0.028882,748.690484,260.857727
72,26,0.023483,-0.017395,-0.028893,695.800184,458.942352
72,26,0.023483,-0.017395,-0.018841,647.256828,430.811340
72,26,0.023483,-0.017395,-0.020093,604.109225,416.844208
72,26,0.023483,-0.017395,-0.017569,567.589252,285.422485
73,26,0.024353,-0.017395,-0.031430,757.115974,225.884338
73,26,0.024353,-0.017395,-0.024507,704.858180,423.404053
73,26,0.024353,-0.017395,-0.023692,656.984444,465.456604
73,26,0.024353,-0.017395,-0.023008,614.520230,392.302246
73,26,0.024353,-0.017395,-0.014796,578.657685,234.197006
74,26,0.025223,-0.017395,-0.027749,714.124333,392.425629
74,26,0.025223,-0.017395,-0.020757,666.916088,340.396149
74,26,0.025223,-0.017395,-0.015063,625.126885,428.161285
74,26,0.025223,-0.017395,-0.013086,589.909506,191.103058
75,26,0.026093,-0.017395,-0.028731,723.590646,285.640686
75,26,0.026093,-0.017395,-0.018513,677.042782,379.438293
75,26,0.026093,-0.017395,-0.014163,635.919399,199.561310
75,26,0.026093,-0.017395,-0.010198,601.334421,157.851471
76,26,0.026962,-0.017395,-0.023666,733.249367,299.018127
76,26,0.026962,-0.017395,-0.019699,687.355905,347.533752
76,26,0.026962,-0.017395,-0.020942,646.888471,274.084961
76,26,0.026962,-0.017395,-0.014224,612.922750,187.954849
77,26,0.027832,-0.017395,-0.024627,743.092994,268.822540
77,26,0.027832,-0.017395,-0.024664,697.847191,275.642456
77,26,0.027832,-0.017395,-0.015089,658.025270,207.930695
77,26,0.027832,-0.017395,-0.014539,624.665398,171.668884
78,26,0.028702,-0.017395,-0.022643,753.114275,208.587524
78,26,0.028702,-0.017395,-0.026723,708.508727,185.077209
79,26,0.029572,-0.017395,-0.029657,763.306214,161.009445
79,26,0.029572,-0.017395,-0.026437,719.332941,209.020676
81,26,0.031311,-0.017395,-0.031232,784.175337,152.392487
37,27,-0.006958,-0.016525,-0.035316,630.984803,152.133728
37,27,-0.006958,-0.016525,-0.024885,567.223305,212.347244
38,27,-0.006088,-0.016525,-0.028359,628.236968,195.567154
39,27,-0.005219,-0.016525,-0.022082,500.086858,156.824493
40,27,-0.004349,-0.016525,-0.027079,559.236917,154.109955
41,27,-0.003479,-0.016525,-0.027908,557.377654,225.243942
