x_pixel,y_pixel,R_x(pc),R_y(pc),R_z(pc),v_exp(km/s,)Flux()
51,69,0.005219,0.020004,0.012792,428.439613,217.795547
51,69,0.005219,0.020004,0.017697,461.702093,336.541840
51,69,0.005219,0.020004,0.018268,499.297634,495.272247
51,69,0.005219,0.020004,0.024311,540.322510,446.962708
51,69,0.005219,0.020004,0.030784,584.054523,370.699585
51,69,0.005219,0.020004,0.028286,629.930107,262.851868
51,69,0.005219,0.020004,0.036283,677.513968,150.254944
52,69,0.006088,0.020004,-0.022361,499.129399,211.544785
52,69,0.006088,0.020004,-0.014247,462.091598,202.639755
52,69,0.006088,0.020004,-0.015482,429.474232,213.653366
52,69,0.006088,0.020004,-0.010960,402.353788,380.814240
52,69,0.006088,0.020004,-0.004773,381.903140,603.929443
52,69,0.006088,0.020004,-0.005835,369.232216,618.228149
52,69,0.006088,0.020004,0.000673,365.151796,255.071609
52,69,0.006088,0.020004,0.003898,369.946242,240.638382
52,69,0.006088,0.020004,0.005667,383.282654,251.118530
52,69,0.006088,0.020004,0.013059,404.316642,190.832367
52,69,0.006088,0.020004,0.010654,431.925091,254.329025
52,69,0.006088,0.020004,0.019407,464.938281,366.112000
52,69,0.006088,0.020004,0.024148,502.291658,509.756378
52,69,0.006088,0.020004,0.019668,543.090414,405.110046
52,69,0.006088,0.020004,0.028226,586.616117,336.365265
52,69,0.006088,0.020004,0.028350,632.305877,226.845734
52,69,0.006088,0.020004,0.036709,679.723444,161.735748
53,69,0.006958,0.020004,-0.021645,542.874559,151.335007
53,69,0.006958,0.020004,-0.019573,502.583616,169.055511
53,69,0.006958,0.020004,-0.015089,465.820544,247.125275
53,69,0.006958,0.020004,-0.013379,433.483852,193.300491
53,69,0.006958,0.020004,-0.008423,406.630919,319.180573
53,69,0.006958,0.020004,-0.003038,386.406706,637.119324
53,69,0.006958,0.020004,-0.006300,373.888437,567.200134
53,69,0.006958,0.020004,0.003564,369.859389,292.015717
53,69,0.006958,0.020004,0.004798,374.593587,258.157196
53,69,0.006958,0.020004,0.010070,387.770198,288.507751
53,69,0.006958,0.020004,0.012916,408.573226,172.563095
53,69,0.006958,0.020004,0.012595,435.912168,307.011292
53,69,0.006958,0.020004,0.020229,468.644577,444.607391
53,69,0.006958,0.020004,0.015291,505.724276,522.261047
53,69,0.006958,0.020004,0.024985,546.266722,373.298523
53,69,0.006958,0.020004,0.027258,589.557972,333.324127
53,69,0.006958,0.020004,0.028726,635.036106,175.190933
54,69,0.007828,0.020004,-0.018450,546.474402,168.658157
54,69,0.007828,0.020004,-0.020254,506.469917,204.473633
54,69,0.007828,0.020004,-0.012151,470.010919,224.558212
54,69,0.007828,0.020004,-0.015115,437.983716,234.217636
54,69,0.007828,0.020004,-0.012031,411.424586,340.790161
54,69,0.007828,0.020004,-0.002131,391.448116,525.454468
54,69,0.007828,0.020004,-0.001006,379.096358,616.211731
54,69,0.007828,0.020004,0.003431,375.123250,446.155548
54,69,0.007828,0.020004,0.001512,379.791839,250.726624
54,69,0.007828,0.020004,0.004576,392.794109,217.628021
54,69,0.007828,0.020004,0.011361,413.344367,232.814957
54,69,0.007828,0.020004,0.014160,440.387220,260.367584
54,69,0.007828,0.020004,0.017525,472.809924,507.998383
54,69,0.007828,0.020004,0.024004,509.586625,607.074280
54,69,0.007828,0.020004,0.020467,549.844357,439.581268
54,69,0.007828,0.020004,0.027537,592.874428,246.950836
54,69,0.007828,0.020004,0.028260,638.116244,180.160767
55,69,0.008698,0.020004,-0.019822,510.778438,173.384857
55,69,0.008698,0.020004,-0.013850,474.650504,220.091095
55,69,0.008698,0.020004,-0.013249,442.958883,229.940536
55,69,0.008698,0.020004,-0.007896,416.716962,324.970856
55,69,0.008698,0.020004,-0.003009,397.006881,581.318787
55,69,0.008698,0.020004,-0.006757,384.833581,638.792480
55,69,0.008698,0.020004,0.000404,380.920319,399.986908
55,69,0.008698,0.020004,-0.001054,385.518712,248.084183
55,69,0.008698,0.020004,0.007666,398.334091,313.497345
55,69,0.008698,0.020004,0.009655,418.612473,184.000809
55,69,0.008698,0.020004,0.015925,445.335536,300.630890
55,69,0.008698,0.020004,0.013196,477.422309,399.807098
55,69,0.008698,0.020004,0.018736,513.869016,594.911133
55,69,0.008698,0.020004,0.019653,553.815540,435.596100
55,69,0.008698,0.020004,0.027207,596.559237,225.839493
55,69,0.008698,0.020004,0.025648,641.541252,206.233322
56,69,0.009567,0.020004,-0.022319,515.498594,152.702789
56,69,0.009567,0.020004,-0.013694,479.726264,195.118332
56,69,0.009567,0.020004,-0.009451,448.393532,223.009247
56,69,0.009567,0.020004,-0.008351,422.489306,287.439423
56,69,0.009567,0.020004,-0.004222,403.061598,532.706543
56,69,0.009567,0.020004,-0.005351,391.076811,633.140991
56,69,0.009567,0.020004,0.000017,387.226648,420.569794
56,69,0.009567,0.020004,0.006128,391.751024,297.590515
56,69,0.009567,0.020004,0.003472,404.368935,314.662445
56,69,0.009567,0.020004,0.011054,424.359034,222.338287
56,69,0.009567,0.020004,0.015321,450.741531,290.257782
56,69,0.009567,0.020004,0.017769,482.468909,466.061340
56,69,0.009567,0.020004,0.016968,518.561040,542.855652
56,69,0.009567,0.020004,0.023233,558.171873,440.233978
56,69,0.009567,0.020004,0.023370,600.605620,225.533417
57,69,0.010437,0.020004,-0.012098,485.224512,189.031982
57,69,0.010437,0.020004,-0.009332,454.271172,204.702759
57,69,0.010437,0.020004,-0.009628,428.722232,282.176483
57,69,0.010437,0.020004,-0.004915,409.590271,461.761841
57,69,0.010437,0.020004,-0.005077,397.802226,613.300110
57,69,0.010437,0.020004,-0.002149,394.017786,425.306427
57,69,0.010437,0.020004,0.002728,398.465059,355.438385
57,69,0.010437,0.020004,0.011142,410.876836,353.207001
57,69,0.010437,0.020004,0.007870,430.564895,220.712708
57,69,0.010437,0.020004,0.017528,456.588947,213.089813
57,69,0.010437,0.020004,0.018535,487.936253,439.822174
57,69,0.010437,0.020004,0.021655,523.651689,485.365540
57,69,0.010437,0.020004,0.021211,562.904414,390.733765
57,69,0.010437,0.020004,0.028331,605.006322,226.723129
58,69,0.011307,0.020004,-0.012615,491.131058,202.974014
58,69,0.011307,0.020004,-0.016262,460.574845,198.956909
58,69,0.011307,0.020004,-0.010901,435.395960,258.844513
58,69,0.011307,0.020004,-0.007192,416.570618,429.102051
58,69,0.011307,0.020004,-0.007149,404.985804,526.924194
58,69,0.011307,0.020004,0.001405,401.269118,477.828552
58,69,0.011307,0.020004,0.000471,405.636898,390.777313
58,69,0.011307,0.020004,0.003837,417.835690,312.240570
58,69,0.011307,0.020004,0.007128,437.210497,223.832718
58,69,0.011307,0.020004,0.016932,462.861055,296.310181
58,69,0.011307,0.020004,0.013423,493.810365,373.284912
58,69,0.011307,0.020004,0.021812,529.129456,489.496918
58,69,0.011307,0.020004,0.020242,568.003758,331.674622
58,69,0.011307,0.020004,0.027215,609.753671,211.640198
59,69,0.012177,0.020004,-0.016187,532.014539,185.304352
59,69,0.012177,0.020004,-0.012373,497.431360,160.179260
59,69,0.012177,0.020004,-0.017167,467.287309,200.664581
59,69,0.012177,0.020004,-0.005391,442.490546,287.992859
59,69,0.012177,0.020004,-0.006227,423.980331,352.416168
59,69,0.012177,0.020004,-0.001013,412.603614,451.376892
59,69,0.012177,0.020004,-0.001600,408.956167,464.558533
59,69,0.012177,0.020004,0.003108,413.242706,367.334015
59,69,0.012177,0.020004,0.006451,425.223359,312.802521
59,69,0.012177,0.020004,0.007449,444.276107,246.935394
59,69,0.012177,0.020004,0.012413,469.540837,345.285522
59,69,0.012177,0.020004,0.015344,500.076912,366.251801
59,69,0.012177,0.020004,0.021089,534.982451,465.600342
59,69,0.012177,0.020004,0.020453,573.460121,351.910126
59,69,0.012177,0.020004,0.022655,614.839638,217.080475
60,69,0.013046,0.020004,-0.016919,538.264862,150.775238
60,69,0.013046,0.020004,-0.014832,474.391211,193.336273
60,69,0.013046,0.020004,-0.012937,449.986084,206.186722
60,69,0.013046,0.020004,-0.004258,431.797306,307.918060
60,69,0.013046,0.020004,-0.006184,420.632065,416.619507
60,69,0.013046,0.020004,0.004424,417.054839,418.519867
60,69,0.013046,0.020004,-0.000159,421.258978,392.142395
60,69,0.013046,0.020004,0.003195,433.017895,251.746582
60,69,0.013046,0.020004,0.009167,451.742019,217.753662
60,69,0.013046,0.020004,0.012794,476.611151,321.718475
60,69,0.013046,0.020004,0.018761,506.721334,398.056824
60,69,0.013046,0.020004,0.021949,541.198498,360.437073
60,69,0.013046,0.020004,0.027190,579.263413,283.301025
60,69,0.013046,0.020004,0.030169,620.255893,164.596573
61,69,0.013916,0.020004,-0.020666,511.154080,169.697205
61,69,0.013916,0.020004,-0.007566,457.862882,256.010468
61,69,0.013916,0.020004,-0.003479,439.999837,309.499939
61,69,0.013916,0.020004,-0.002854,429.048107,467.393860
61,69,0.013916,0.020004,0.002275,425.541634,387.154541
61,69,0.013916,0.020004,0.004172,429.662740,375.837036
61,69,0.013916,0.020004,0.004685,441.197735,261.007812
61,69,0.013916,0.020004,0.010639,459.588724,171.427704
61,69,0.013916,0.020004,0.011040,484.054886,217.110596
61,69,0.013916,0.020004,0.012746,513.728969,342.289062
61,69,0.013916,0.020004,0.018746,547.765240,377.398102
61,69,0.013916,0.020004,0.023831,585.403319,170.294495
62,69,0.014786,0.020004,-0.021394,551.808210,165.902130
62,69,0.014786,0.020004,-0.011553,489.704257,162.056992
62,69,0.014786,0.020004,-0.008824,466.101613,215.421036
62,69,0.014786,0.020004,-0.006128,448.566775,326.351227
62,69,0.014786,0.020004,-0.002300,437.829387,301.886230
62,69,0.014786,0.020004,0.004563,434.393804,370.032532
62,69,0.014786,0.020004,0.003713,438.431710,350.041168
62,69,0.014786,0.020004,0.003426,449.741854,206.302628
62,69,0.014786,0.020004,0.014052,467.797061,227.850723
62,69,0.014786,0.020004,0.011577,491.855088,204.807297
62,69,0.014786,0.020004,0.020131,521.085164,236.238327
62,69,0.014786,0.020004,0.018757,554.670220,268.958649
63,69,0.015656,0.020004,-0.016962,526.274105,154.916977
63,69,0.015656,0.020004,-0.011574,497.879408,185.637161
63,69,0.015656,0.020004,-0.004924,457.477647,186.677628
63,69,0.015656,0.020004,-0.001221,446.954381,314.627136
63,69,0.015656,0.020004,-0.002540,443.589475,351.892365
63,69,0.015656,0.020004,0.002638,447.544423,256.744873
63,69,0.015656,0.020004,0.005884,458.629896,186.181992
63,69,0.015656,0.020004,0.006828,476.348334,156.972076
63,69,0.015656,0.020004,0.011118,499.995073,162.799744
63,69,0.015656,0.020004,0.013250,528.775372,238.260956
63,69,0.015656,0.020004,0.015274,561.900969,321.774445
63,69,0.015656,0.020004,0.022510,598.650972,179.667130
64,69,0.016525,0.020004,-0.006881,466.712754,253.405991
64,69,0.016525,0.020004,-0.000182,456.402471,322.233704
64,69,0.016525,0.020004,-0.000748,453.107735,256.333466
64,69,0.016525,0.020004,0.001930,456.980314,206.892288
64,69,0.016525,0.020004,0.006316,467.842258,162.054184
64,69,0.016525,0.020004,0.007088,485.224415,153.142838
64,69,0.016525,0.020004,0.017658,508.458524,199.731384
64,69,0.016525,0.020004,0.012967,536.785238,198.800781
64,69,0.016525,0.020004,0.016227,569.445077,244.817291
65,69,0.017395,0.020004,-0.006815,492.803921,162.917755
65,69,0.017395,0.020004,0.000020,466.154013,247.199127
65,69,0.017395,0.020004,0.002560,462.928686,181.636703
65,69,0.017395,0.020004,0.001435,466.719783,259.298950
65,69,0.017395,0.020004,0.014421,545.100669,163.200760
65,69,0.017395,0.020004,0.024881,613.118530,159.108719
66,69,0.018265,0.020004,-0.013691,524.283272,162.384995
66,69,0.018265,0.020004,-0.007398,476.190364,219.470810
66,69,0.018265,0.020004,-0.004278,473.033474,166.731445
66,69,0.018265,0.020004,0.022981,585.424413,165.451050
67,69,0.019135,0.020004,-0.008130,496.179295,189.598831
67,69,0.019135,0.020004,0.000109,486.493899,214.768753
67,69,0.019135,0.020004,0.003019,483.404301,153.549179
67,69,0.019135,0.020004,0.006148,513.630053,167.282425
68,69,0.020004,0.020004,-0.002577,506.531632,168.230896
68,69,0.020004,0.020004,-0.001294,497.048001,182.251282
70,69,0.021744,0.020004,-0.014007,542.915936,170.932907
12,70,-0.028702,0.020874,0.013202,683.309577,160.052429
12,70,-0.028702,0.020874,0.017407,709.254032,169.412689
13,70,-0.027832,0.020874,0.000147,610.418447,151.253677
13,70,-0.027832,0.020874,0.002405,618.591991,161.454651
13,70,-0.027832,0.020874,0.016405,672.248514,164.237411
13,70,-0.027832,0.020874,0.015505,698.603871,180.830383
14,70,-0.026962,0.020874,0.005443,598.396288,200.088303
14,70,-0.026962,0.020874,0.009948,606.731810,182.736176
14,70,-0.026962,0.020874,0.015910,638.574335,175.308167
14,70,-0.026962,0.020874,0.020911,661.351269,215.581589
14,70,-0.026962,0.020874,0.019205,688.124121,185.901459
15,70,-0.026093,0.020874,-0.003956,583.508799,192.074081
15,70,-0.026093,0.020874,0.000060,586.521020,220.857468
15,70,-0.026093,0.020874,0.010729,595.022922,184.893326
15,70,-0.026093,0.020874,0.016091,627.459934,221.929520
15,70,-0.026093,0.020874,0.017682,650.626076,247.677383
15,70,-0.026093,0.020874,0.022157,677.822687,230.815598
16,70,-0.025223,0.020874,-0.007308,574.342454,159.194748
16,70,-0.025223,0.020874,-0.002658,571.727784,256.452118
16,70,-0.025223,0.020874,0.004063,574.801745,272.387115
16,70,-0.025223,0.020874,0.005006,583.474436,257.366241
16,70,-0.025223,0.020874,0.009878,597.502110,174.991928
16,70,-0.025223,0.020874,0.012151,616.519350,222.118362
16,70,-0.025223,0.020874,0.014872,640.081581,261.447357
16,70,-0.025223,0.020874,0.020464,667.707821,262.511749
17,70,-0.024353,0.020874,-0.004453,562.779482,190.534012
17,70,-0.024353,0.020874,0.002825,560.110837,252.568542
17,70,-0.024353,0.020874,0.000243,563.248202,282.445007
17,70,-0.024353,0.020874,0.008129,572.096066,276.823425
17,70,-0.024353,0.020874,0.011269,586.395995,210.061066
17,70,-0.024353,0.020874,0.013433,605.762000,281.068573
17,70,-0.024353,0.020874,0.016279,629.726862,343.810852
17,70,-0.024353,0.020874,0.022370,657.788131,274.570984
17,70,-0.024353,0.020874,0.026990,689.445801,164.608841
18,70,-0.023483,0.020874,0.000518,551.392408,211.127228
18,70,-0.023483,0.020874,-0.000769,548.668381,279.962585
18,70,-0.023483,0.020874,0.002523,551.870800,306.131897
18,70,-0.023483,0.020874,0.007713,560.898164,273.377899
18,70,-0.023483,0.020874,0.008385,575.476416,235.496109
18,70,-0.023483,0.020874,0.014829,595.197818,301.254120
18,70,-0.023483,0.020874,0.012437,619.571435,309.662415
18,70,-0.023483,0.020874,0.018851,648.072579,328.314636
18,70,-0.023483,0.020874,0.022818,680.182590,169.574265
19,70,-0.022614,0.020874,-0.004442,540.192356,256.114380
19,70,-0.022614,0.020874,-0.003039,537.411560,298.208649
19,70,-0.022614,0.020874,0.004972,540.680657,332.285950
19,70,-0.022614,0.020874,0.004493,549.891757,308.218964
19,70,-0.022614,0.020874,0.008969,564.754193,261.314056
19,70,-0.022614,0.020874,0.013333,584.837273,309.414307
19,70,-0.022614,0.020874,0.017030,609.625259,441.039215
19,70,-0.022614,0.020874,0.015415,638.570483,405.443420
19,70,-0.022614,0.020874,0.023676,671.135269,160.278015
20,70,-0.021744,0.020874,-0.004893,538.108636,161.253113
20,70,-0.021744,0.020874,0.000118,529.191199,240.235168
20,70,-0.021744,0.020874,0.004181,526.352287,331.806366
20,70,-0.021744,0.020874,0.003950,529.689643,337.456451
20,70,-0.021744,0.020874,0.002331,539.088572,236.672836
20,70,-0.021744,0.020874,0.013751,554.240781,185.277618
20,70,-0.021744,0.020874,0.012523,574.691379,317.022949
20,70,-0.021744,0.020874,0.013083,599.898743,465.779114
20,70,-0.021744,0.020874,0.019647,629.291511,434.102173
20,70,-0.021744,0.020874,0.019197,662.312686,173.665253
21,70,-0.020874,0.020874,-0.010353,527.501469,201.427155
21,70,-0.020874,0.020874,-0.000481,518.401602,264.969177
21,70,-0.020874,0.020874,0.000045,515.503274,354.510651
21,70,-0.020874,0.020874,0.005021,518.910410,358.701416
21,70,-0.020874,0.020874,0.006587,528.501073,292.317047
21,70,-0.020874,0.020874,0.009168,543.948287,221.290314
21,70,-0.020874,0.020874,0.013997,564.771703,358.619263
21,70,-0.020874,0.020874,0.012281,590.402742,617.379822
21,70,-0.020874,0.020874,0.019509,620.245678,450.044098
21,70,-0.020874,0.020874,0.021895,653.723940,200.516174
22,70,-0.020004,0.020874,-0.022888,608.848254,190.083481
22,70,-0.020004,0.020874,-0.012525,578.873634,156.645370
22,70,-0.020004,0.020874,-0.007199,517.122855,160.847122
22,70,-0.020004,0.020874,-0.006440,507.837049,251.417328
22,70,-0.020004,0.020874,0.004241,504.878077,404.035370
22,70,-0.020004,0.020874,0.001722,508.356431,309.086426
22,70,-0.020004,0.020874,0.007566,518.142482,240.499359
22,70,-0.020004,0.020874,0.011985,533.889488,227.780411
22,70,-0.020004,0.020874,0.010618,555.090374,379.543579
22,70,-0.020004,0.020874,0.020807,581.148556,643.850708
22,70,-0.020004,0.020874,0.024178,611.443332,526.530823
22,70,-0.020004,0.020874,0.023116,645.378367,236.367157
23,70,-0.019135,0.020874,-0.024367,634.380241,177.151077
23,70,-0.019135,0.020874,-0.022709,600.263104,217.809967
23,70,-0.019135,0.020874,-0.008720,522.565027,188.371704
23,70,-0.019135,0.020874,-0.004371,506.986830,257.457214
23,70,-0.019135,0.020874,-0.006420,497.511876,329.940613
23,70,-0.019135,0.020874,-0.000865,494.491123,423.578888
23,70,-0.019135,0.020874,0.006435,498.042025,388.300873
23,70,-0.019135,0.020874,0.009740,508.026800,311.268372
23,70,-0.019135,0.020874,0.012048,524.077842,264.475403
23,70,-0.019135,0.020874,0.016349,545.660079,446.326660
23,70,-0.019135,0.020874,0.014616,572.147920,730.222290
23,70,-0.019135,0.020874,0.017618,602.895138,592.471924
23,70,-0.019135,0.020874,0.025318,637.285520,245.068817
24,70,-0.018265,0.020874,-0.021422,591.943193,262.830963
24,70,-0.018265,0.020874,-0.015259,561.066156,199.337219
24,70,-0.018265,0.020874,-0.002911,497.108233,184.687561
24,70,-0.018265,0.020874,-0.006990,487.441295,279.637543
24,70,-0.018265,0.020874,-0.000512,484.357740,462.583984
24,70,-0.018265,0.020874,0.005063,487.982385,465.396149
24,70,-0.018265,0.020874,0.010613,498.168826,300.101624
24,70,-0.018265,0.020874,0.007133,514.527486,253.516235
24,70,-0.018265,0.020874,0.015739,536.494055,376.844727
24,70,-0.018265,0.020874,0.017412,563.412985,717.184875
24,70,-0.018265,0.020874,0.015877,594.612055,606.358337
24,70,-0.018265,0.020874,0.021906,629.455148,304.821625
25,70,-0.017395,0.020874,-0.022103,618.919655,210.730179
25,70,-0.017395,0.020874,-0.021214,583.899858,243.486954
25,70,-0.017395,0.020874,-0.015265,552.573554,212.023529
25,70,-0.017395,0.020874,-0.008321,487.502713,231.078903
25,70,-0.017395,0.020874,-0.006419,477.641410,276.006165
25,70,-0.017395,0.020874,-0.002347,474.494174,467.815460
25,70,-0.017395,0.020874,0.007653,478.193589,363.783386
25,70,-0.017395,0.020874,0.004431,488.584158,262.280945
25,70,-0.017395,0.020874,0.005692,505.253238,297.794037
25,70,-0.017395,0.020874,0.015667,527.606076,510.628021
25,70,-0.017395,0.020874,0.019181,554.956298,658.267639
25,70,-0.017395,0.020874,0.020861,586.605316,683.945129
25,70,-0.017395,0.020874,0.021114,621.897165,289.741425
26,70,-0.016525,0.020874,-0.025209,611.608692,211.254288
26,70,-0.016525,0.020874,-0.016322,576.144683,199.562698
26,70,-0.016525,0.020874,-0.016734,544.372284,168.544647
26,70,-0.016525,0.020874,-0.011814,516.972586,186.663208
26,70,-0.016525,0.020874,-0.009910,494.672730,204.828766
26,70,-0.016525,0.020874,-0.006422,478.186728,247.568741
26,70,-0.016525,0.020874,-0.004148,468.129222,265.976013
26,70,-0.016525,0.020874,0.001975,464.917598,331.404846
26,70,-0.016525,0.020874,0.002518,468.692608,273.425293
26,70,-0.016525,0.020874,0.008440,479.289194,280.816650
26,70,-0.016525,0.020874,0.006981,496.270577,302.219543
26,70,-0.016525,0.020874,0.014516,519.010427,481.099640
26,70,-0.016525,0.020874,0.016762,546.790768,751.956177
