x_pixel,y_pixel,R_x(pc),R_y(pc),R_z(pc),v_exp(km/s,)Flux()
75,46,0.026093,0.000000,-0.013281,541.091394,179.443329
75,46,0.026093,0.000000,-0.014495,503.714470,181.777130
75,46,0.026093,0.000000,0.007940,486.556807,193.253677
76,46,0.026962,0.000000,-0.015124,553.941430,158.054703
76,46,0.026962,0.000000,-0.006976,490.542907,251.599548
76,46,0.026962,0.000000,-0.002406,474.710124,200.246353
77,46,0.027832,0.000000,-0.015840,566.907109,161.699692
77,46,0.027832,0.000000,-0.004071,505.138502,205.512146
77,46,0.027832,0.000000,-0.005321,489.777770,153.983719
78,46,0.028702,0.000000,-0.004096,519.768044,218.799255
79,46,0.029572,0.000000,-0.018656,593.154996,153.168549
79,46,0.029572,0.000000,-0.010929,559.268469,183.810455
79,46,0.029572,0.000000,-0.011247,534.428746,177.226273
81,46,0.031311,0.000000,0.027475,726.920461,150.503632
8,47,-0.032181,0.000870,-0.054787,1134.664844,153.381210
11,47,-0.029572,0.000870,0.006190,544.078262,181.810944
11,47,-0.029572,0.000870,0.013274,572.954176,172.759918
13,47,-0.027832,0.000870,-0.001302,490.013203,162.905853
13,47,-0.027832,0.000870,0.001923,486.533443,189.157913
13,47,-0.027832,0.000870,0.015263,545.735567,165.591339
14,47,-0.026962,0.000870,0.021631,572.218991,155.603775
15,47,-0.026093,0.000870,0.002634,456.191865,179.293381
15,47,-0.026093,0.000870,0.027291,607.772723,193.192291
16,47,-0.025223,0.000870,0.011304,505.582511,157.525482
17,47,-0.024353,0.000870,0.008439,435.705169,169.563400
17,47,-0.024353,0.000870,0.006524,458.486459,152.603699
17,47,-0.024353,0.000870,0.021728,585.345465,198.945160
18,47,-0.023483,0.000870,0.004811,420.894092,214.124390
18,47,-0.023483,0.000870,0.014520,523.371603,217.009323
18,47,-0.023483,0.000870,0.021782,574.405915,168.228348
19,47,-0.022614,0.000870,0.006279,430.461228,169.400055
19,47,-0.022614,0.000870,0.010488,466.424916,206.356796
19,47,-0.022614,0.000870,0.021198,563.663330,168.827469
19,47,-0.022614,0.000870,0.026262,620.987249,153.246857
20,47,-0.021744,0.000870,0.000225,380.361971,220.458038
20,47,-0.021744,0.000870,0.008027,391.358626,169.181229
20,47,-0.021744,0.000870,0.007977,416.572219,183.466782
20,47,-0.021744,0.000870,0.014576,453.638343,169.959137
20,47,-0.021744,0.000870,0.014640,499.927568,168.875763
20,47,-0.021744,0.000870,0.019864,553.129184,173.546768
20,47,-0.021744,0.000870,0.029496,611.441500,189.242188
21,47,-0.020874,0.000870,0.006839,402.776997,171.989502
21,47,-0.020874,0.000870,0.014231,441.004130,200.643570
21,47,-0.020874,0.000870,0.027179,542.815613,238.203003
21,47,-0.020874,0.000870,0.029207,602.127564,172.569855
22,47,-0.020004,0.000870,-0.011969,410.339246,163.309769
22,47,-0.020004,0.000870,-0.001438,354.864086,168.569946
22,47,-0.020004,0.000870,0.016456,477.265876,217.501495
22,47,-0.020004,0.000870,0.026769,532.735428,208.386246
22,47,-0.020004,0.000870,0.025717,593.056364,249.080276
23,47,-0.019135,0.000870,0.021156,466.264211,196.839981
23,47,-0.019135,0.000870,0.025556,522.902127,209.075150
23,47,-0.019135,0.000870,0.028478,584.239205,240.808853
24,47,-0.018265,0.000870,-0.011400,347.723610,171.964600
24,47,-0.018265,0.000870,0.029580,575.687761,316.482269
25,47,-0.017395,0.000870,0.019243,504.033615,195.742615
25,47,-0.017395,0.000870,0.024977,567.414045,301.133392
26,47,-0.016525,0.000870,0.023002,559.430381,296.273071
26,47,-0.016525,0.000870,0.033796,626.702209,239.227356
27,47,-0.015656,0.000870,-0.023773,459.431771,157.327560
27,47,-0.015656,0.000870,-0.001586,280.428284,187.140198
27,47,-0.015656,0.000870,0.025998,486.331718,183.573288
27,47,-0.015656,0.000870,0.024504,551.749358,383.429810
27,47,-0.015656,0.000870,0.034598,619.855355,298.178925
28,47,-0.014786,0.000870,-0.019777,389.958695,155.560074
28,47,-0.014786,0.000870,-0.015267,336.178753,205.114471
28,47,-0.014786,0.000870,-0.008515,293.000032,251.485535
28,47,-0.014786,0.000870,0.029024,544.383787,184.022797
29,47,-0.013916,0.000870,-0.010795,324.659606,226.222122
29,47,-0.013916,0.000870,-0.003956,279.708284,258.892548
29,47,-0.013916,0.000870,-0.000435,250.906521,233.746811
29,47,-0.013916,0.000870,0.028714,537.346642,207.207672
30,47,-0.013046,0.000870,-0.011159,266.619168,194.069565
30,47,-0.013046,0.000870,-0.004515,236.226880,173.490570
30,47,-0.013046,0.000870,0.002901,228.921363,242.777237
30,47,-0.013046,0.000870,0.025818,530.650987,264.732574
31,47,-0.012177,0.000870,-0.028190,494.339653,206.032455
31,47,-0.012177,0.000870,-0.015966,302.594322,248.439072
31,47,-0.012177,0.000870,-0.000718,221.615763,223.751511
31,47,-0.012177,0.000870,0.021432,454.963804,208.487961
31,47,-0.012177,0.000870,0.027767,524.309906,178.602966
31,47,-0.012177,0.000870,0.034627,595.562075,190.839645
32,47,-0.011307,0.000870,-0.020122,418.715697,164.640579
32,47,-0.011307,0.000870,-0.014457,292.121692,314.066010
32,47,-0.011307,0.000870,-0.005457,241.180321,293.365234
32,47,-0.011307,0.000870,-0.002446,207.087676,177.312943
32,47,-0.011307,0.000870,0.025604,448.066761,198.504257
32,47,-0.011307,0.000870,0.029589,518.336412,206.662811
33,47,-0.010437,0.000870,-0.022591,411.771715,172.985016
33,47,-0.010437,0.000870,-0.013938,344.412285,168.410233
33,47,-0.010437,0.000870,-0.011317,228.912772,306.146606
33,47,-0.010437,0.000870,-0.001562,192.661401,235.880737
33,47,-0.010437,0.000870,0.008832,205.442481,220.408890
33,47,-0.010437,0.000870,0.027395,441.584570,187.156738
57,47,0.010437,0.000870,-0.022034,482.054522,355.091949
57,47,0.010437,0.000870,-0.005475,228.912772,393.134216
57,47,0.010437,0.000870,-0.000308,192.661401,450.481995
57,47,0.010437,0.000870,0.000972,183.630791,562.639954
57,47,0.010437,0.000870,0.004717,205.442481,457.184357
58,47,0.011307,0.000870,-0.028427,487.999438,279.450287
58,47,0.011307,0.000870,0.000051,198.713757,290.350006
58,47,0.011307,0.000870,0.009738,219.028543,327.768311
58,47,0.011307,0.000870,0.006830,261.427508,251.584518
58,47,0.011307,0.000870,0.030327,518.336412,253.929321
59,47,0.012177,0.000870,-0.033635,564.868837,370.725037
59,47,0.012177,0.000870,0.003155,213.811595,265.138367
59,47,0.012177,0.000870,0.005369,232.812680,311.527100
59,47,0.012177,0.000870,0.013037,273.079811,264.046661
59,47,0.012177,0.000870,0.033807,595.562075,217.823288
60,47,0.013046,0.000870,-0.017495,370.546280,218.799820
60,47,0.013046,0.000870,-0.011044,313.453212,205.587051
60,47,0.013046,0.000870,-0.008969,266.619168,204.149765
60,47,0.013046,0.000870,0.005192,228.921363,271.236115
61,47,0.013916,0.000870,-0.031079,576.989895,165.464813
61,47,0.013916,0.000870,-0.009446,324.659606,265.332642
61,47,0.013916,0.000870,0.002490,244.040845,188.190887
61,47,0.013916,0.000870,0.009707,260.849151,196.735199
62,47,0.014786,0.000870,-0.003036,265.643326,260.501099
62,47,0.014786,0.000870,0.005642,309.879676,397.941528
62,47,0.014786,0.000870,0.025917,477.959092,239.290680
63,47,0.015656,0.000870,-0.036804,730.525141,152.331940
64,47,0.016525,0.000870,-0.027518,597.610472,187.993362
64,47,0.016525,0.000870,0.025589,559.430381,158.240936
65,47,0.017395,0.000870,-0.023550,478.130628,155.973587
65,47,0.017395,0.000870,0.003646,318.213082,161.792542
66,47,0.018265,0.000870,-0.026075,548.531871,156.881668
66,47,0.018265,0.000870,-0.018525,487.920687,235.091782
67,47,0.019135,0.000870,-0.031249,620.895623,194.607498
67,47,0.019135,0.000870,-0.029351,557.500013,196.324280
67,47,0.019135,0.000870,-0.018756,497.981574,152.194962
67,47,0.019135,0.000870,0.003181,334.887996,150.973648
67,47,0.019135,0.000870,0.006737,347.327389,216.826767
68,47,0.020004,0.000870,-0.035352,694.608797,168.051971
68,47,0.020004,0.000870,-0.028842,629.199314,177.914215
68,47,0.020004,0.000870,-0.028722,566.733329,189.576828
68,47,0.020004,0.000870,-0.022982,508.297206,200.349243
68,47,0.020004,0.000870,-0.010625,410.339246,156.110916
68,47,0.020004,0.000870,0.015818,477.265876,194.954361
69,47,0.020874,0.000870,-0.027870,637.756638,185.055725
69,47,0.020874,0.000870,-0.023141,518.852390,195.030228
69,47,0.020874,0.000870,-0.021089,467.195547,182.317322
69,47,0.020874,0.000870,-0.013305,423.343891,315.943512
69,47,0.020874,0.000870,0.009363,376.641036,200.715149
69,47,0.020874,0.000870,0.007174,402.776997,166.942352
69,47,0.020874,0.000870,0.025017,542.815613,153.404755
70,47,0.021744,0.000870,-0.026858,585.944983,248.540848
70,47,0.021744,0.000870,-0.024834,529.632804,162.703720
70,47,0.021744,0.000870,0.008388,391.358626,224.208649
70,47,0.021744,0.000870,0.012025,416.572219,216.057800
70,47,0.021744,0.000870,0.016893,499.927568,173.526642
71,47,0.022614,0.000870,0.005318,406.110859,169.877792
71,47,0.022614,0.000870,0.025062,563.663330,152.026917
72,47,0.023483,0.000870,-0.017691,551.816245,151.808487
72,47,0.023483,0.000870,-0.013848,463.155931,150.171783
72,47,0.023483,0.000870,-0.007434,432.835166,158.319992
72,47,0.023483,0.000870,0.003717,420.894092,207.746704
73,47,0.024353,0.000870,-0.023818,616.448654,198.512207
73,47,0.024353,0.000870,-0.004000,447.250979,200.251434
73,47,0.024353,0.000870,-0.000128,429.826473,221.127899
74,47,0.025223,0.000870,-0.029423,684.004797,180.132172
74,47,0.025223,0.000870,-0.025453,627.022689,211.151077
74,47,0.025223,0.000870,-0.010280,461.716306,156.492493
74,47,0.025223,0.000870,0.004353,450.541344,170.796844
75,47,0.026093,0.000870,-0.018280,586.469688,193.857056
75,47,0.026093,0.000870,-0.014315,541.304510,157.415802
75,47,0.026093,0.000870,-0.006593,476.226635,190.999985
76,47,0.026962,0.000870,-0.017579,598.345976,191.816269
76,47,0.026962,0.000870,-0.013022,517.716288,199.710205
77,47,0.027832,0.000870,-0.029524,714.196189,151.611481
77,47,0.027832,0.000870,-0.010827,531.566287,185.077606
80,47,0.030441,0.000870,-0.017774,606.613667,167.295609
12,48,-0.028702,0.001740,0.017827,559.922539,177.843185
13,48,-0.027832,0.001740,0.008716,495.876158,154.441269
13,48,-0.027832,0.001740,0.013502,516.007755,185.175476
13,48,-0.027832,0.001740,0.018473,546.369231,160.962387
15,48,-0.026093,0.001740,0.009227,487.504081,154.195145
16,48,-0.025223,0.001740,0.012421,473.339592,220.041718
16,48,-0.025223,0.001740,0.012240,506.266434,172.217957
16,48,-0.025223,0.001740,0.020968,548.129117,246.036484
16,48,-0.025223,0.001740,0.021352,597.050960,291.838165
17,48,-0.024353,0.001740,0.020386,536.000951,196.926575
17,48,-0.024353,0.001740,0.022614,585.936294,179.711960
18,48,-0.023483,0.001740,-0.005277,415.638864,191.609787
18,48,-0.023483,0.001740,0.016889,480.072948,176.559082
18,48,-0.023483,0.001740,0.025202,575.007985,203.210083
18,48,-0.023483,0.001740,0.024576,631.302619,167.884460
19,48,-0.022614,0.001740,-0.009809,419.300013,166.468719
19,48,-0.022614,0.001740,0.008634,431.264299,165.505737
19,48,-0.022614,0.001740,0.016633,467.166168,257.651520
19,48,-0.022614,0.001740,0.024779,564.276861,225.722656
19,48,-0.022614,0.001740,0.025486,621.544198,205.896561
20,48,-0.021744,0.001740,0.002371,381.270581,214.090652
20,48,-0.021744,0.001740,0.004418,392.241764,197.131882
20,48,-0.021744,0.001740,0.005354,417.402013,183.896652
20,48,-0.021744,0.001740,0.012088,454.400455,185.870224
20,48,-0.021744,0.001740,0.016951,500.619217,234.163010
20,48,-0.021744,0.001740,0.019986,553.754386,163.710266
21,48,-0.020874,0.001740,-0.002345,370.759086,168.058731
21,48,-0.020874,0.001740,0.002535,377.558601,169.890717
21,48,-0.020874,0.001740,0.018149,441.788037,188.870483
21,48,-0.020874,0.001740,0.026793,602.701942,190.702728
21,48,-0.020874,0.001740,0.036120,665.614707,153.101273
22,48,-0.020004,0.001740,0.021732,477.990317,218.763626
22,48,-0.020004,0.001740,0.024073,593.639518,169.339493
23,48,-0.019135,0.001740,0.020453,467.005719,247.300613
23,48,-0.019135,0.001740,0.024496,523.563427,203.356949
23,48,-0.019135,0.001740,0.023330,584.831151,265.499084
24,48,-0.018265,0.001740,-0.014718,385.708273,167.860443
24,48,-0.018265,0.001740,-0.003588,348.717272,207.771103
24,48,-0.018265,0.001740,0.022198,456.262305,151.316925
24,48,-0.018265,0.001740,0.021742,514.003513,230.562302
24,48,-0.018265,0.001740,0.026040,576.288491,217.568710
25,48,-0.017395,0.001740,-0.006172,334.882123,197.044403
25,48,-0.017395,0.001740,0.019564,504.719637,168.923691
25,48,-0.017395,0.001740,0.031470,568.023526,296.104095
25,48,-0.017395,0.001740,0.036250,634.384768,202.167175
26,48,-0.016525,0.001740,-0.007276,321.169252,176.749695
26,48,-0.016525,0.001740,0.026738,495.727307,158.957550
26,48,-0.016525,0.001740,0.024096,560.048549,332.893219
26,48,-0.016525,0.001740,0.035279,627.254084,286.114349
27,48,-0.015656,0.001740,-0.006112,307.595012,202.434174
27,48,-0.015656,0.001740,0.023615,487.042674,162.837585
27,48,-0.015656,0.001740,0.027647,552.376122,223.561676
28,48,-0.014786,0.001740,-0.019751,390.844995,181.465271
28,48,-0.014786,0.001740,-0.003800,294.178595,176.125885
28,48,-0.014786,0.001740,0.019261,478.682484,225.841843
28,48,-0.014786,0.001740,0.025236,545.019022,176.874405
29,48,-0.013916,0.001740,-0.011667,325.723635,256.712036
29,48,-0.013916,0.001740,-0.004828,280.942611,204.712372
29,48,-0.013916,0.001740,-0.006896,252.281805,183.187546
29,48,-0.013916,0.001740,0.027706,537.990186,164.040359
29,48,-0.013916,0.001740,0.030316,607.640311,206.321442
30,48,-0.013046,0.001740,-0.015225,371.478899,151.420975
30,48,-0.013046,0.001740,-0.011357,267.913806,215.533707
30,48,-0.013046,0.001740,-0.001915,237.687117,249.091156
30,48,-0.013046,0.001740,0.023497,531.302641,332.026337
31,48,-0.012177,0.001740,-0.009462,303.735659,161.155869
31,48,-0.012177,0.001740,-0.007065,255.123921,151.510574
31,48,-0.012177,0.001740,-0.004709,223.171623,337.447968
31,48,-0.012177,0.001740,0.000238,215.423827,172.887070
31,48,-0.012177,0.001740,0.008568,234.294197,169.835358
31,48,-0.012177,0.001740,0.030486,524.969432,166.659836
32,48,-0.011307,0.001740,-0.021688,488.707969,263.618347
32,48,-0.011307,0.001740,-0.021810,419.541252,178.520874
32,48,-0.011307,0.001740,-0.013142,293.303784,281.343933
32,48,-0.011307,0.001740,-0.004642,242.610746,282.348206
32,48,-0.011307,0.001740,-0.001670,208.751844,170.263763
32,48,-0.011307,0.001740,0.036266,590.895905,174.505768
32,48,-0.011307,0.001740,0.061026,1113.767009,177.783020
33,48,-0.010437,0.001740,-0.019690,345.415473,264.728516
33,48,-0.010437,0.001740,-0.010461,283.302347,277.709808
33,48,-0.010437,0.001740,-0.008285,230.419366,212.406464
33,48,-0.010437,0.001740,0.002150,185.505510,202.234497
33,48,-0.010437,0.001740,0.030315,585.995803,247.387527
57,48,0.010437,0.001740,-0.043313,851.727115,345.949646
57,48,0.010437,0.001740,-0.012034,230.419366,431.464966
57,48,0.010437,0.001740,0.005009,185.505510,719.233826
57,48,0.010437,0.001740,0.007098,251.534250,552.123169
58,48,0.011307,0.001740,-0.005118,242.610746,330.898651
58,48,0.011307,0.001740,0.008797,220.602651,353.203522
59,48,0.012177,0.001740,-0.007885,223.171623,180.310837
59,48,0.012177,0.001740,0.005087,215.423827,201.497665
59,48,0.012177,0.001740,0.008838,234.294197,273.374634
59,48,0.012177,0.001740,0.009549,274.343963,301.779358
59,48,0.012177,0.001740,0.011945,327.902338,191.607010
60,48,0.013046,0.001740,-0.025930,571.365402,275.031769
60,48,0.013046,0.001740,-0.029837,501.750249,214.093582
60,48,0.013046,0.001740,-0.010908,314.555151,177.854126
60,48,0.013046,0.001740,0.004120,230.427901,164.864777
60,48,0.013046,0.001740,0.001810,248.159954,200.505997
61,48,0.013916,0.001740,0.005309,245.454600,171.299408
61,48,0.013916,0.001740,0.009339,262.172284,286.213898
62,48,0.014786,0.001740,0.002494,260.500011,325.286499
62,48,0.014786,0.001740,0.006316,276.308887,213.461746
62,48,0.014786,0.001740,0.013337,310.994277,234.366287
63,48,0.015656,0.001740,-0.033444,660.215806,186.963257
63,48,0.015656,0.001740,-0.029450,591.012103,187.795242
63,48,0.015656,0.001740,0.004637,275.561066,214.210312
63,48,0.015656,0.001740,0.009217,290.551625,194.295837
63,48,0.015656,0.001740,0.006262,323.714513,172.007050
64,48,0.016525,0.001740,-0.016632,360.994216,158.978073
64,48,0.016525,0.001740,0.004207,290.635336,259.028046
64,48,0.016525,0.001740,0.008405,304.885624,166.746124
65,48,0.017395,0.001740,-0.021125,540.482693,193.406952
65,48,0.017395,0.001740,0.009672,319.298594,176.127289
66,48,0.018265,0.001740,-0.021846,488.629332,152.917953
66,48,0.018265,0.001740,-0.000278,320.816063,241.191589
66,48,0.018265,0.001740,0.002514,333.780304,165.561508
66,48,0.018265,0.001740,0.018411,456.262305,151.589523
67,48,0.019135,0.001740,-0.010652,362.660705,172.459152
67,48,0.019135,0.001740,0.005296,348.322182,211.207321
67,48,0.019135,0.001740,0.013909,376.429517,161.096436
68,48,0.020004,0.001740,-0.033566,629.749000,153.223907
68,48,0.020004,0.001740,-0.029209,567.343541,225.642365
68,48,0.020004,0.001740,0.005715,362.916993,277.308807
69,48,0.020874,0.001740,-0.023290,576.819249,155.425842
69,48,0.020874,0.001740,-0.022273,519.518844,169.127823
69,48,0.020874,0.001740,-0.017310,467.935579,166.329651
69,48,0.020874,0.001740,0.005690,377.558601,202.554886
69,48,0.020874,0.001740,0.011731,403.635152,152.520844
70,48,0.021744,0.001740,-0.020997,530.285709,191.917999
70,48,0.021744,0.001740,-0.002809,381.270581,188.600601
70,48,0.021744,0.001740,0.001916,392.241764,229.524506
70,48,0.021744,0.001740,0.011436,417.402013,189.185837
71,48,0.022614,0.001740,-0.025308,596.479677,226.737091
71,48,0.022614,0.001740,0.001666,396.398425,175.278564
72,48,0.023483,0.001740,-0.017304,504.239102,150.970001
72,48,0.023483,0.001740,0.005761,445.213098,154.707916
73,48,0.024353,0.001740,-0.028816,674.837818,192.987335
73,48,0.024353,0.001740,-0.014883,516.666459,213.301712
74,48,0.025223,0.001740,-0.033575,684.510474,200.399994
74,48,0.025223,0.001740,-0.027838,627.574281,166.923553
74,48,0.025223,0.001740,-0.020134,529.237885,161.293411
74,48,0.025223,0.001740,-0.015740,490.959377,214.869644
74,48,0.025223,0.001740,-0.011160,462.465106,160.794647
74,48,0.025223,0.001740,0.008792,451.308686,151.733353
75,48,0.026093,0.001740,-0.014950,504.629537,206.412552
76,48,0.026962,0.001740,-0.013626,554.773657,159.574127
76,48,0.026962,0.001740,-0.009064,518.384202,154.702133
76,48,0.026962,0.001740,-0.001186,475.680990,165.998627
77,48,0.027832,0.001740,-0.010287,532.216820,156.622772
79,48,0.029572,0.001740,-0.024827,635.367354,151.735718
79,48,0.029572,0.001740,-0.015480,560.092780,181.170441
11,49,-0.029572,0.002609,0.018625,611.769335,190.446411
12,49,-0.028702,0.002609,0.002996,511.898872,165.674515
13,49,-0.027832,0.002609,0.007012,497.037767,219.232285
15,49,-0.026093,0.002609,0.026536,609.289001,213.719223
16,49,-0.025223,0.002609,0.012506,474.556369,201.860275
16,49,-0.025223,0.002609,0.010826,507.404257,230.775238
16,49,-0.025223,0.002609,0.021569,549.180213,208.031845
16,49,-0.025223,0.002609,0.025262,598.016076,290.446991
17,49,-0.024353,0.002609,0.004798,437.817769,198.941299
17,49,-0.024353,0.002609,0.023812,586.919686,187.140976
17,49,-0.024353,0.002609,0.023106,642.170953,163.982239
18,49,-0.023483,0.002609,-0.002270,417.024032,203.362381
18,49,-0.023483,0.002609,0.009536,423.080656,174.619812
18,49,-0.023483,0.002609,0.013601,446.506529,186.491165
18,49,-0.023483,0.002609,0.016130,525.131641,379.371094
18,49,-0.023483,0.002609,0.025578,632.215450,196.029831
19,49,-0.022614,0.002609,0.009227,432.599438,161.208679
19,49,-0.022614,0.002609,0.016556,468.398982,235.673401
19,49,-0.022614,0.002609,0.022455,513.358971,169.791901
19,49,-0.022614,0.002609,0.026226,565.297934,211.702225
19,49,-0.022614,0.002609,0.025339,622.471339,188.307602
20,49,-0.021744,0.002609,-0.005641,406.449780,222.271103
